0,Expanding Mean 2 statusN,Expanding Mean 2 statusS,Expanding Mean 2 tempC,Expanding Mean 2 windspeedMiles,Expanding Mean 2 precipMM,Expanding Mean 2 humidity,Expanding Mean 2 visibility,Expanding Mean 2 pressure,Expanding Mean 2 cloudcover,Expanding Mean 2 heatIndexC,Expanding Mean 2 dewPointC,Expanding Mean 2 windChillC
statusN,0.9957975646860628,0.11023143608909867,-0.3577333858625663,-0.123021748254462,-0.0390922021489778,0.3006828767892,0.047296234462712375,-0.04705096024683353,0.02675240629634669,-0.36113560952148455,-0.2281970658617929,-0.3579298616759525
statusS,0.111030448699617,0.9979533454845774,-0.10283878972812636,0.005437997544524339,0.011396685969115843,0.08488304449336682,-0.02447051888470299,0.00575499266320894,-0.015613842565945652,-0.10202273359461672,-0.06062172771860901,-0.1028519096162544
tempC,-0.3563641238429581,-0.10257161622994897,0.999915445596612,0.058152339090280836,-0.04581065048242754,-0.9146423812089198,0.07993969376179644,0.004856284312832101,-0.2081798226006812,0.9736775380023064,0.3446592201139693,0.9998189743720568
windspeedMiles,-0.12404725791806545,0.005461890818724125,0.06188714279525113,0.9999879994478889,0.4141529365844894,-0.02636186077886804,-0.3410958208386587,-0.4835156202807983,0.3572566373750348,0.05279614339339233,-0.025211695846013824,0.062720860038339
precipMM,-0.04145241200810537,0.011355053842044431,-0.04041599382135229,0.4147220200010929,0.9998930380518976,0.2200874968405377,-0.7978486548925918,-0.4454478577995796,0.5830155078554535,0.0249095080320089,0.3406850235301171,-0.03980681103536912
humidity,0.29861606665143203,0.08431740395700556,-0.9137309294586649,-0.020870032334839743,0.2276408524184021,0.9997891943697044,-0.24274704908507444,-0.10891039927981797,0.2765598567822796,-0.8521557512795713,-0.05747381818565351,-0.9136077058005246
visibility,0.04860568187661991,-0.024381805979684763,0.07722129533915699,-0.3413095883460208,-0.7978234992891085,-0.2381749447264443,0.999991196158731,0.3325766986599342,-0.4596269477324509,0.014989779719791704,-0.2939345356471291,0.07661567060682928
pressure,-0.04777693335464482,0.00572325953043975,0.004034176828064446,-0.4832747797731243,-0.444998514539918,-0.10748631801814296,0.3324150625191599,0.9999982481849086,-0.4435643397519197,-0.047462230964993024,-0.2085002863119784,0.0035423953914506157
cloudcover,0.025184894423168663,-0.015735221497002853,-0.2050798614261061,0.3563540836067803,0.5823016561528811,0.27304210486971314,-0.4591739843575213,-0.4437265185452956,0.9998452205391716,-0.15026332562600506,0.10337124198143532,-0.20437777995316966
heatIndexC,-0.3586802839959111,-0.10177463249381748,0.97284678149718,0.047009733739321186,0.017525212634210408,-0.852376272508712,0.01927844108110011,-0.04615350103221544,-0.15445899014338252,0.9997798628341618,0.4942554246053861,0.9728967931433878
dewPointC,-0.22730412373083744,-0.06109483116654535,0.3440470054816701,-0.02584014095620364,0.33939720286912056,-0.05686718092443632,-0.29359597069059995,-0.20856169002511746,0.1023301866957619,0.4936549959485826,0.9999871611556768,0.34433658637056264
windChillC,-0.3565651479687998,-0.10259829914311157,0.9998173453156899,0.05898767533280734,-0.04520260068940983,-0.9145236336167512,0.07933421747034618,0.0043633288985923425,-0.2074761362908384,0.9737295907940088,0.3449449739256755,0.9999154641253308
windGustMiles,-0.07177541413147151,0.020444868527372588,-0.08213481247766075,0.9614697184130738,0.4955491013901682,0.11672536260884195,-0.4174209626557338,-0.4667984482360949,0.41459023656712607,-0.09116873904829603,-0.06845364217277036,-0.0813364183484025
feelsLikeC,-0.3586802839959111,-0.10177463249381748,0.97284678149718,0.047009733739321186,0.017525212634210408,-0.852376272508712,0.01927844108110011,-0.04615350103221544,-0.15445899014338252,0.9997798628341618,0.4942554246053861,0.9728967931433878
statusN_Rmean=2,0.9626049314759884,0.11078589628946044,-0.3495420688534324,-0.12742395629152847,-0.048794767385561516,0.2918484286427779,0.052897446187533836,-0.05296222164581843,0.02118995854244704,-0.3499576101337811,-0.222325839076756,-0.34974505480636264
statusS_Rmean=2,0.10828296451002252,0.97641037185034,-0.10066584767581256,0.00601611812622326,0.012543027978195249,0.08295401794912884,-0.0266944040918365,0.004903335923550951,-0.015954952564583142,-0.09925172286753016,-0.058941443689118675,-0.10068347135770757
statusN_Rmean=3,0.8834233611446122,0.1088740339538354,-0.3375358979031072,-0.13150198899760984,-0.05894812429820345,0.27974892623498543,0.0585968561048744,-0.058523328602020634,0.015824661599369898,-0.3354335416381802,-0.2142748603629128,-0.3377164106684694
statusS_Rmean=3,0.10497576709625954,0.9316032673130328,-0.09751633962081213,0.006596963016169218,0.01448353823640823,0.08045250746469923,-0.029588961842716883,0.003849515119755481,-0.01689869930129181,-0.0956405363451485,-0.05608850932657434,-0.0975079143252328
statusN_Rmean=4,0.7981365121885651,0.10655354427525963,-0.3219721794063342,-0.13468959867307082,-0.06863452942223472,0.26492449773722,0.06444526106387563,-0.06243682445215298,0.010966209325067837,-0.3175916006433117,-0.2030379040930048,-0.3221209578329548
statusS_Rmean=4,0.09875471576862227,0.8787594505649742,-0.09337821416267833,0.006989175404276634,0.014636747620936691,0.07692213186218216,-0.03061106184289945,0.003396743289333125,-0.017838739206125075,-0.09093837413924602,-0.05279086570753432,-0.09334734384197846
statusN_Rmean=8,0.5397087396527606,0.08144292607000482,-0.2105420285822296,-0.1379351090262067,-0.10425329408098516,0.16623514226800273,0.08997734210401179,-0.06631816897425452,-0.003239356738992213,-0.19651080994892384,-0.11942341037796615,-0.21067277245322186
statusS_Rmean=8,0.06148052858071565,0.6357441759749596,-0.06675450485230719,0.013050096004811829,0.01773497236094364,0.05452726448691172,-0.042036155233272685,0.0005844676981869892,-0.02094817970169302,-0.06311232315780345,-0.032952421173877096,-0.0666831118303343
statusN_Rmean=12,0.3487916950587341,0.03590051700956244,-0.04824800201924856,-0.11636638819252001,-0.11800246535929873,0.02602699516278064,0.10055255956295274,-0.061613127861561534,-0.002267048268927753,-0.027352467363145384,-0.002371327153763228,-0.048281164956566966
statusS_Rmean=12,0.017917333785209544,0.40427383309393294,-0.03286189162634063,0.01981576863149449,0.0204309322593759,0.023717463972735255,-0.05196318174112427,0.0005415128609825391,-0.018995613021821657,-0.02806116436859927,-0.0067124767871777355,-0.032644577219020685
statusN_Rmean=24,0.017576063118533537,-0.07414187957362645,0.3746497216538471,0.10319005097178026,0.027247729691074737,-0.3530283278453349,-0.017067998978154638,-0.11470412908921958,0.06164663559757496,0.3947252384224374,0.181538609592047,0.37507517281504255
statusS_Rmean=24,0.02192053600344673,0.09515894559985126,0.012794238833105894,0.06468165357199958,0.03297784388267789,-0.0281052287358912,-0.04466744086351025,-0.00744353449081281,0.02306586133706971,0.01772800677323899,-0.0015219837296662072,0.013378813560274674
statusN_Rmean=32,-0.07718724575500753,-0.08043316786505085,0.3950928699728571,0.2583584976970717,0.1723305874011065,-0.3594792739261109,-0.15027340299181635,-0.1814471911576608,0.0941081830187108,0.4080931703687447,0.1916294741689628,0.3956804848258877
statusS_Rmean=32,0.039899275482069486,0.04581455344108413,-0.009415475325134069,0.07743542545497621,0.04050300796866888,-0.004767565152294517,-0.04090097092496458,-0.006487837226087783,0.0422668483016446,-0.010418953493569786,-0.025589548658875968,-0.008797586021444405
statusN_Rmean=48,0.030117835532673644,-0.06635008673632284,-0.10831699392000856,0.1858569476973574,0.19071521840284691,0.1276839086987156,-0.156455263153528,-0.12378522025356235,0.06858655977154221,-0.13060872948064906,-0.055295538560941056,-0.10777781849975301
statusS_Rmean=48,0.067233751748711,-0.03804274307818832,-0.07779888583134764,0.06127517713442567,0.005285173463023078,0.06777550350366679,-0.030106291779554862,-0.0007361782914662809,-0.0016486222773956294,-0.07361317140755146,-0.04773198607049582,-0.0770485877283683
statusN_Rmean=96,0.03761850654335622,-0.022878943413286282,0.01595641559666724,0.14233676970963302,0.08700140217836358,-0.015426489272899776,-0.04652540960615519,-0.1892601917304886,0.029244218456215918,0.010585060422287724,-0.010587944908787157,0.016478563015512468
statusS_Rmean=96,0.07382130764773039,-0.01612250369568017,-0.0846840658454951,0.040211658856476734,0.01134817680012162,0.08284209150528334,0.0003345088982422357,0.011788387288267336,0.019199511901539824,-0.08512254128824454,-0.04697013197843565,-0.08439663811990822
tempC_Rmean=2,-0.3626029459532814,-0.10414397294661684,0.9944588385514576,0.08641693475798287,-0.014061626502549529,-0.9077360252645011,0.0548060599807284,0.00018117953158196278,-0.19759060082558014,0.9658899079997356,0.3367644364933478,0.9943691083487168
windspeedMiles_Rmean=2,-0.11534863173100345,-0.0010272684828202612,0.03780376683445463,0.9913819860758548,0.4228264156621239,-0.005481451187209651,-0.3481240992038493,-0.4787100413288877,0.3538376281948989,0.02459218088555681,-0.04222035543209938,0.038630859505148205
precipMM_Rmean=2,-0.0509800930119507,0.014203148042715243,-0.11051047873295934,0.4169502926871015,0.9658642194564959,0.2744707386585388,-0.7730735893731953,-0.3733919076791328,0.5724207032184431,-0.04675076277982318,0.30189988764483405,-0.1099440768013358
humidity_Rmean=2,0.3057786848489023,0.08530377427538176,-0.9147627362038748,-0.049542115550827125,0.1965191536280517,0.9969111679327872,-0.2168455117981466,-0.10220459984620428,0.2655186764331767,-0.8498589824407842,-0.053701315974584565,-0.914663692910722
visibility_Rmean=2,-0.013330689599357744,0.0024492374876276066,0.003054274654749654,-0.311705751744937,-0.7414997615241058,-0.15094431332835415,0.8571252233552343,0.4206791623675639,-0.4145471617278267,-0.03507689804912988,-0.22309897920054364,0.002480884261612901
pressure_Rmean=2,-0.042341725008125934,0.006587619515613449,0.009940974537031171,-0.487065071015966,-0.44888380564651614,-0.11474385542515746,0.33498896794417793,0.99725448630206,-0.444708475850552,-0.040627019492050366,-0.20955698239816872,0.009442932234575914
cloudcover_Rmean=2,0.02997949154396637,-0.01619895091489661,-0.21660204424755464,0.3601549481677944,0.5853961194226769,0.2838715773609049,-0.4621382403437003,-0.4431130038339183,0.9976649188392858,-0.16260150874670085,0.0986724622067451,-0.2159053334581131
heatIndexC_Rmean=2,-0.36724827589021297,-0.10371157897249246,0.9733079962266242,0.07837996864551625,0.04963532356647781,-0.8487058507474773,-0.00673001513827741,-0.051034555158703886,-0.1441483662348192,0.9954646527471834,0.4869058202316478,0.9733774604643799
dewPointC_Rmean=2,-0.23301965211061856,-0.06240755498190896,0.34851990479152617,-0.012755204413990423,0.35409610975862704,-0.058188883777943075,-0.3023609483164822,-0.20745395471127506,0.10875845926782146,0.4971454452570273,0.9822530140942712,0.34876869383614256
windChillC_Rmean=2,-0.3627334371600514,-0.10412199404361976,0.9943928362913982,0.08726742155553828,-0.013441503855498988,-0.907592973536642,0.054184303618371656,-0.0003144059521052127,-0.19688360864468585,0.9659281933675388,0.33705776200577925,0.9944583447860867
windGustMiles_Rmean=2,-0.06848983566664381,0.02179368020293901,-0.12363546487131714,0.9492158839283916,0.4927241406677778,0.1575048327740235,-0.4157635617611746,-0.4547004596441098,0.4078307376436332,-0.13306514904190267,-0.07724100197827002,-0.12284269788808888
feelsLikeC_Rmean=2,-0.36724827589021297,-0.10371157897249246,0.9733079962266242,0.07837996864551625,0.04963532356647781,-0.8487058507474773,-0.00673001513827741,-0.051034555158703886,-0.1441483662348192,0.9954646527471834,0.4869058202316478,0.9733774604643799
tempC_Rmean=3,-0.3678678902663592,-0.10484757681691442,0.980088028740623,0.11033380659232436,0.012690182275600127,-0.8916704288115522,0.03283592562811958,0.0031579514084335947,-0.19143073076004846,0.9498462122018316,0.3281317367734827,0.9800473646847828
windspeedMiles_Rmean=3,-0.1184048138825877,0.008570893700338537,-0.010669919241428795,0.9826588658760388,0.4183851402890075,0.04582310295519077,-0.3454044036152543,-0.4612760728572942,0.3455565798490132,-0.02172949645831985,-0.04560313150269647,-0.009860082790219346
precipMM_Rmean=3,-0.03693374207284686,0.00015229274720592037,-0.13259711360463958,0.3786577850941275,0.9549061079190142,0.3118185048316957,-0.768448603619843,-0.3955414324511217,0.5702993494299734,-0.06433775423398752,0.32762685058210994,-0.1321674189904209
humidity_Rmean=3,0.309858189513523,0.08637819769869606,-0.909337579412249,-0.07290671946930917,0.1663662944003479,0.9866621254310612,-0.1916462708603726,-0.09729122632268764,0.2568226173418917,-0.8410556202982151,-0.04835958003700976,-0.9092564795111348
visibility_Rmean=3,0.08305373515770761,-0.03146819583273488,0.2042093481756691,-0.3064877670149376,-0.6635074194405708,-0.32057466962015435,0.8293253091139147,0.15927870400612967,-0.4086621899363792,0.14446530792022694,-0.21513050186981067,0.2036214895564797
pressure_Rmean=3,-0.03685695331378112,0.007662945817112986,0.0162522576052273,-0.4902311847691671,-0.4522331557661744,-0.12259657829658285,0.3370763347498659,0.993835095627982,-0.4455774728804767,-0.03310231076032506,-0.210271069784982,0.015750600509207378
cloudcover_Rmean=3,0.034765216696062404,-0.01651566830761116,-0.2277765807171105,0.36405850690792185,0.5867771093720582,0.29407050682855185,-0.464180382098591,-0.44265830465034745,0.990506056126986,-0.17480820167258299,0.09330095238017308,-0.22708837498390924
heatIndexC_Rmean=3,-0.370412962676124,-0.10523631097624722,0.9667602012848836,0.10756320366400624,0.08317573511452778,-0.8402152132015749,-0.03267828340757893,-0.05907083705829879,-0.13000678872075,0.98207206011434,0.4719489833607482,0.9668313167021046
dewPointC_Rmean=3,-0.23550770334170001,-0.06270844517758788,0.3492989414383397,0.00037816858549333726,0.36798936501821344,-0.05717148609597397,-0.3107562821989086,-0.2060668349739156,0.1158066382098398,0.4949894985876124,0.9594026971944994,0.3495022919220416
windChillC_Rmean=3,-0.36800876949828665,-0.10472521787962012,0.9800329279398386,0.11137810262985456,0.0134381154363261,-0.8914701443486542,0.03210698085419148,0.002500744381633751,-0.19066023637206306,0.9498568098392134,0.32841937771195,0.9800848713260332
windGustMiles_Rmean=3,-0.061247661718889214,0.02138024202564973,-0.1612676451369549,0.9351310298257486,0.4863516574181821,0.19291083249516988,-0.41143694246469625,-0.4452001192254073,0.3980387475667135,-0.17206211694411905,-0.09028697021116963,-0.1604829940414233
feelsLikeC_Rmean=3,-0.370412962676124,-0.10523631097624722,0.9667602012848836,0.10756320366400624,0.08317573511452778,-0.8402152132015749,-0.03267828340757893,-0.05907083705829879,-0.13000678872075,0.98207206011434,0.4719489833607482,0.9668313167021046
tempC_Rmean=4,-0.3646108915334688,-0.10491483908616064,0.9593204060019098,0.13358084054174585,0.043419945813381766,-0.8714266043718272,0.008385908461546248,-0.002894271899003363,-0.18072484946654732,0.9257777744127498,0.3114607591686825,0.9593042027319116
windspeedMiles_Rmean=4,-0.10155619190841284,0.0036123272273587657,-0.03313783393340304,0.9697110570482421,0.420292247788488,0.061839736802565576,-0.3456782306015144,-0.4733642796465963,0.33965239557638943,-0.05029370613838724,-0.06951627963200263,-0.03232945226697879
precipMM_Rmean=4,-0.00871094343193992,0.009129621228457256,-0.13463990666375772,0.3913203778660996,0.961061642380394,0.311756127868462,-0.7771798292810485,-0.43098752524897216,0.5693321728980544,-0.07336124942270146,0.2993819875847535,-0.13413892650699386
humidity_Rmean=4,0.3103064408305357,0.08615057836378323,-0.8971413765343783,-0.09675962816961953,0.13626246675365253,0.9697836791953022,-0.16600115265335266,-0.09070672887270023,0.2467167944802015,-0.8253434295120993,-0.040141022054598435,-0.8970728969417655
visibility_Rmean=4,0.07467432605970346,-0.0377506340666954,0.22699502046130965,-0.2834884957660394,-0.6702161595835787,-0.35610343315395826,0.8025613989174455,0.1775488211605527,-0.4060594132724175,0.15919312645118927,-0.2516471285359794,0.226484826115824
pressure_Rmean=4,-0.03196067099895842,0.008641074713007119,0.023401041480207704,-0.4922558876096826,-0.4547876963164049,-0.13108965853204235,0.3383325667428876,0.9897499567725602,-0.44630388150399997,-0.024666334005469817,-0.2101698831272175,0.02289947471799656
cloudcover_Rmean=4,0.03888525686520481,-0.017028531808742618,-0.24065595897628306,0.3662420402386334,0.5867671224298401,0.3063864990664462,-0.4654166695894318,-0.4404933233884379,0.9790393053307278,-0.1881267201765929,0.0902822868819378,-0.2399825991439489
heatIndexC_Rmean=4,-0.3728441344265149,-0.10546778935438557,0.9507450942683636,0.13481644785169308,0.11425483637815373,-0.8219220181111826,-0.057933438649658074,-0.06269418231412037,-0.11834029323486332,0.960279277602095,0.4561438850597523,0.9508246717235828
dewPointC_Rmean=4,-0.2344952839699068,-0.06139509040456562,0.3453450667866666,0.013021211714133802,0.38161006299673206,-0.053582206846969016,-0.3189524885201964,-0.2048601969203415,0.1235443617515385,0.4869676004760287,0.9306135535773544,0.3455070778530659
windChillC_Rmean=4,-0.36461786843849336,-0.104737140945039,0.9592699349125656,0.13445338585051372,0.04407628805217282,-0.8712183506497289,0.007714776479268842,-0.0034193642646647717,-0.18001253181012675,0.9257847254950567,0.311685452393235,0.9593111641645382
windGustMiles_Rmean=4,-0.04836485710465067,0.021010606309720254,-0.19265295942750807,0.9175175842181116,0.47891403242592895,0.22038045548677607,-0.4047168218259686,-0.4454049789853212,0.38739069865490267,-0.2061744666521272,-0.10774558032628152,-0.19187238563195186
feelsLikeC_Rmean=4,-0.3728441344265149,-0.10546778935438557,0.9507450942683636,0.13481644785169308,0.11425483637815373,-0.8219220181111826,-0.057933438649658074,-0.06269418231412037,-0.11834029323486332,0.960279277602095,0.4561438850597523,0.9508246717235828
tempC_Rmean=8,-0.3237845292832659,-0.09646864281220008,0.8084683437054484,0.1919709090914662,0.14170864907633765,-0.730760921679116,-0.0721106239620792,-0.010526606575587143,-0.1477768176897789,0.7593802794446697,0.21210395723112985,0.8084322220703417
windspeedMiles_Rmean=8,-0.0663135674750803,0.010659848824382505,-0.1933232236349788,0.8768321690321009,0.4039342182120433,0.21749179980164285,-0.3333346023476286,-0.4258596372862566,0.3110762665252517,-0.2106006626797101,-0.10711924029039972,-0.19253412240032505
precipMM_Rmean=8,0.04144246597581629,0.008492631226895593,-0.26615990247440363,0.33394805748439016,0.8671321889520741,0.4351357576722472,-0.7151864116629842,-0.4095298226071392,0.5431399266150045,-0.20567205194982968,0.2490873864049085,-0.265697888252883
humidity_Rmean=8,0.2880292715932253,0.08098579046713092,-0.7862099290823535,-0.15361457086922986,0.03867318911720174,0.8448782751678745,-0.08004309219306523,-0.08050255749632926,0.21923470095427866,-0.7012250228030711,0.01577817439535795,-0.7861456699272902
visibility_Rmean=8,0.041363869246203576,-0.03278817991577886,0.3203131542986409,-0.2504817035894701,-0.6261827901100142,-0.4475062856111957,0.6720484204819775,0.17823620024421236,-0.4069117224307532,0.2569751874248045,-0.21085586799236464,0.319844744032227
pressure_Rmean=8,-0.019013295930292527,0.010866554712056649,0.05854189685709187,-0.4902558646004134,-0.4579729153182784,-0.16934627746482833,0.3367212244450153,0.9658218215432208,-0.4483435909155825,0.015938309566588364,-0.203706350984984,0.05800729078050765
cloudcover_Rmean=8,0.05620653372850227,-0.019990300549080044,-0.2861076571211212,0.3676261471087666,0.5763743088118976,0.3502830699736052,-0.4615668365368482,-0.4326094286662388,0.9019113810476272,-0.23602827940630786,0.0811784523704052,-0.2855051957651297
heatIndexC_Rmean=8,-0.34407745635053305,-0.09938411831446356,0.8160716991092826,0.2066634948878293,0.21670700390749945,-0.6924965364327471,-0.1414340594493366,-0.06772953350447128,-0.0816955967869257,0.8010071054633622,0.34771515705468103,0.8160579908982964
dewPointC_Rmean=8,-0.20478748070331648,-0.04853398761364079,0.28772035787872696,0.0576069963972478,0.4285891462569526,-0.011688845281804291,-0.3499624613055515,-0.2036674460301072,0.1592101815763549,0.4075033876618071,0.7697944432452444,0.2876911487848103
windChillC_Rmean=8,-0.32352516486746385,-0.09619439365661887,0.8083553402494386,0.1927021591110499,0.14233276279761298,-0.7304225459274337,-0.07275571695431986,-0.011026310838569687,-0.1471570855163145,0.7593628024849267,0.21232421836772816,0.8083258850833833
windGustMiles_Rmean=8,-0.0009201424576217962,0.024147677871161056,-0.3448045969618385,0.8035367846281639,0.4330870644350348,0.3625304333947609,-0.3653071209325066,-0.4002025934507034,0.3507096135871659,-0.35792189309411593,-0.14538486020982436,-0.34403637458911873
feelsLikeC_Rmean=8,-0.34407745635053305,-0.09938411831446356,0.8160716991092826,0.2066634948878293,0.21670700390749945,-0.6924965364327471,-0.1414340594493366,-0.06772953350447128,-0.0816955967869257,0.8010071054633622,0.34771515705468103,0.8160579908982964
tempC_Rmean=12,-0.2407821336790627,-0.08106533442671153,0.5747448868953309,0.18988374539529884,0.19418712735708246,-0.5172916148082036,-0.12107373582487035,-0.0006319871982295959,-0.13203324429208,0.5106009205902772,0.08609916391811374,0.5745425188880586
windspeedMiles_Rmean=12,-0.0006232089740014421,0.02214852290778117,-0.3468580733022367,0.7444274786971271,0.35676219435664713,0.3590956009974858,-0.29463786341760034,-0.3863909872387961,0.27965700795447,-0.3613826255486024,-0.146480011165583,-0.34608937308574683
precipMM_Rmean=12,0.0892441730488743,0.017816916561179418,-0.4016695973001809,0.27109751190163195,0.736921600297813,0.5509671605008739,-0.6159059979077489,-0.3531384079108119,0.5015175514307169,-0.3394967497490564,0.18992341174040453,-0.4012601916488339
