0,statusN_Rmean=4,statusS_Rmean=4,tempC_Rmean=4,windspeedMiles_Rmean=4,precipMM_Rmean=4,humidity_Rmean=4,visibility_Rmean=4,pressure_Rmean=4,cloudcover_Rmean=4,heatIndexC_Rmean=4,dewPointC_Rmean=4,windChillC_Rmean=4,windGustMiles_Rmean=4,feelsLikeC_Rmean=4
humidity_Rmean=12,0.2803048342820895,0.08067881378656343,-0.7410587996967543,-0.1609052493423146,0.018748297011892984,0.7966592639453866,-0.11857071839839473,-0.08278044068659854,0.21843182651938287,-0.6523617131758088,0.03600630253893501,-0.7409606586525572,-0.08934493168495528,-0.6523617131758088
visibility_Rmean=12,0.028776373059832824,-0.019296715665132604,0.3009660645756991,-0.18061124407640264,-0.6384675623293617,-0.4511267994451225,0.7061902639076669,0.19492393453569126,-0.40606888542803204,0.2360883844218804,-0.26046528534433194,0.3006005453102567,-0.2833930752718249,0.2360883844218804
pressure_Rmean=12,-0.019606720012934488,0.01102302547743185,0.07696441250314312,-0.4953037527410302,-0.4577000711077228,-0.1803354954549168,0.19306097433647515,0.9629114811140213,-0.4487858672280036,0.030139624209415006,-0.19674993171626312,0.07639206495493882,-0.4914903961282051,0.030139624209415006
cloudcover_Rmean=12,0.06195218935082453,-0.018100992148633803,-0.3019349728882679,0.3680104486513685,0.5715007013316316,0.3639609608465785,-0.4064697929778551,-0.4299313012309508,0.877312182197833,-0.2477738232899048,0.08179219000403705,-0.30130647891003315,0.43663191811562224,-0.2477738232899048
heatIndexC_Rmean=12,-0.3305327648412431,-0.09575219593470187,0.7652992414398445,0.2152037094887594,0.23960599522077905,-0.6399116398129323,-0.08778239175241573,-0.061951210549784724,-0.07536882827369701,0.7410432204628848,0.31826091866749384,0.7652199503148891,0.15754277169784667,0.7410432204628848
dewPointC_Rmean=12,-0.19028165838504688,-0.04363193935488057,0.2655500450941045,0.06046398205619322,0.442913784497514,0.010297472157400045,-0.34616548465917873,-0.204125540494388,0.1727616946202134,0.3752572166678601,0.7462939153253679,0.2654617812004779,0.05835465756933441,0.3752572166678601
windChillC_Rmean=12,-0.3069541733987137,-0.09166036992924263,0.7553724273242136,0.2012357502597212,0.16516147038252169,-0.6773325272046163,-0.008853792340741578,-0.008083601666774794,-0.14134144116851735,0.6994563777442196,0.18323564164564451,0.7552703594702023,0.14236700696518415,0.6994563777442196
windGustMiles_Rmean=12,0.0185605863486108,0.029446915285818838,-0.3857696354005189,0.7724001485072696,0.4148665082339942,0.40241880992140794,-0.3163037302174642,-0.3882857243451249,0.34104403289229035,-0.3968629373536084,-0.15623049751465778,-0.3849742835827561,0.8444802507473784,-0.3968629373536084
feelsLikeC_Rmean=12,-0.3305327648412431,-0.09575219593470187,0.7652992414398445,0.2152037094887594,0.23960599522077905,-0.6399116398129323,-0.08778239175241573,-0.061951210549784724,-0.07536882827369701,0.7410432204628848,0.31826091866749384,0.7652199503148891,0.15754277169784667,0.7410432204628848
tempC_Rmean=24,0.036789969765511916,-0.025906957496674862,-0.04774042123492332,-0.030469877239304718,0.10766587046579124,0.04364297957304618,0.019207463150654,0.0989337978007145,-0.1862087061034329,-0.13182465835803744,-0.1958377008354587,-0.0482777143817925,0.05565499372835892,-0.13182465835803744
windspeedMiles_Rmean=24,0.16513814632131202,0.0685460708719504,-0.5863235050325252,0.441486587442059,0.18997349990144016,0.5743533415561479,-0.13213740744487126,-0.3188971262956977,0.2226202363427443,-0.5737133935360305,-0.1927045836444065,-0.5856340992105328,0.4996252914495049,-0.5737133935360305
precipMM_Rmean=24,0.17843300577232546,0.02806641045163837,-0.4655433425159025,0.12004078675719825,0.529541794485432,0.5988194823863611,-0.30935751154319,-0.3637636125704447,0.4374851330031073,-0.3866660017990688,0.16653111940464124,-0.4649855798305613,0.2120765864217176,-0.3866660017990688
humidity_Rmean=24,0.004628257111668471,0.028061554503332628,-0.047458551416773714,0.0470507906056059,0.035246532418972916,0.12378490683752864,-0.1202795299124667,-0.1823880150478324,0.25904179471998623,0.06278024440328861,0.3024061516424874,-0.047064254332378166,-0.012675686452772948,0.06278024440328861
visibility_Rmean=24,-0.1312364256075578,-0.06256221723940733,0.4818815770334045,-0.1048159480585382,-0.3333050671623801,-0.5595649106520297,0.27215337661782824,0.19195860388803432,-0.35827210776539026,0.4261159100327055,-0.038015676173467364,0.4812367859031919,-0.17629804414994274,0.4261159100327055
pressure_Rmean=24,-0.11071136071261606,-0.010849009181016377,0.2195474361304779,-0.43495254326622895,-0.4222952897594188,-0.2994401631149337,0.15739642108948684,0.9103202026966326,-0.4448423024444213,0.1730417738792279,-0.11976312652906156,0.2189507172149343,-0.4449942880975163,0.1730417738792279
cloudcover_Rmean=24,0.0961515714412242,0.009817703735983304,-0.3753153430041014,0.3055436687500089,0.4545359970235147,0.4362048250256124,-0.3305747323817038,-0.3932351790585514,0.6145663939343925,-0.31725326875777665,0.08278123280783331,-0.3746306114692094,0.36549502048644905,-0.31725326875777665
heatIndexC_Rmean=24,0.02877364587954705,-0.03519646558994787,-0.056108071261145635,0.020816710686364318,0.20034817816657235,0.09138033742781464,-0.06998419912190902,0.040619496084318835,-0.10248495540440908,-0.12445022497794468,-0.12372976742443755,-0.05660314885703356,0.11563841736306026,-0.12445022497794468
dewPointC_Rmean=24,0.06235411942695105,-0.003835153778210429,-0.14813363087183234,0.06453767489474163,0.4157165447989205,0.3270402956845596,-0.3444417400605789,-0.2067625214247019,0.22395903179619345,-0.08660602492246641,0.2857175906920854,-0.14859467372472054,0.1417909661203676,-0.08660602492246641
windChillC_Rmean=24,0.036796993348213534,-0.02581214637060764,-0.04815541754083676,-0.02998606096594652,0.10813354241317744,0.04426823256954361,0.018721575602898263,0.09850659258728932,-0.18558425501807144,-0.13221742974294745,-0.19579110006563155,-0.04868554752750925,0.05625162161089756,-0.13221742974294745
windGustMiles_Rmean=24,0.19560821123079092,0.07087014318149351,-0.6263169669535499,0.37177703153399577,0.17109005849565034,0.6099241967002509,-0.12432730021914899,-0.2968296827650181,0.2483217348517289,-0.5996088708956775,-0.17907108451583598,-0.6256076696620297,0.4311013581853397,-0.5996088708956775
feelsLikeC_Rmean=24,0.02877364587954705,-0.03519646558994787,-0.056108071261145635,0.020816710686364318,0.20034817816657235,0.09138033742781464,-0.06998419912190902,0.040619496084318835,-0.10248495540440908,-0.12445022497794468,-0.12372976742443755,-0.05660314885703356,0.11563841736306026,-0.12445022497794468
tempC_Rmean=32,0.26626508930774473,0.018754879782335417,-0.4096641011688159,-0.3438453847360555,-0.12311203866077232,0.34016923710370056,0.20503233563187687,0.20334126613724507,-0.2805594183867924,-0.4853703764699968,-0.3484227026996545,-0.4103797628985765,-0.2346367892379214,-0.4853703764699968
windspeedMiles_Rmean=32,0.19565274840867386,0.08046030427152558,-0.5557434927195136,0.27860092190305913,0.05612866801999238,0.5404288203067699,-0.023670095429913426,-0.3032865168148383,0.2006314898046015,-0.5132897822725053,-0.13328451650318246,-0.5551597322578974,0.30643645825583843,-0.5132897822725053
precipMM_Rmean=32,0.16898318490026396,0.03909097046167792,-0.36337467986657945,0.06396155811942363,0.4022639260957588,0.4823429518642445,-0.21411607352875392,-0.35594732000267315,0.4032588048224528,-0.2710685325602076,0.2102123541393172,-0.36250894814184015,0.11289154163319988,-0.2710685325602076
humidity_Rmean=32,-0.21939867820365644,-0.01830011207319032,0.30650147274803163,0.3262107340767492,0.2342750639530533,-0.18142458989090013,-0.28363703323109085,-0.27416338007560714,0.3418409366644178,0.4071623938637339,0.4410924871018656,0.30712840029846217,0.24088925031234465,0.4071623938637339
visibility_Rmean=32,-0.14937642140832266,-0.07989791800938878,0.3898841176375811,-0.02285045211610601,-0.2572514761483122,-0.4774124018517181,0.20670192076322064,0.21171124029378416,-0.35180430219525577,0.30326595127989864,-0.16957633108120834,0.3890795968150846,-0.062278462004792874,0.30326595127989864
pressure_Rmean=32,-0.15191524336854278,-0.023771929766322444,0.2550514650311095,-0.3942330831348873,-0.37739048160371175,-0.3250411042208316,0.12446070935061365,0.9022695622643552,-0.42783887121770897,0.19761331891358705,-0.11634921127671707,0.25451172723865584,-0.4012620231225604,0.19761331891358705
cloudcover_Rmean=32,0.0971706117692516,0.05193125447580763,-0.3584179330988849,0.2713545315036107,0.38664015750732617,0.4225243739868849,-0.2940058525098824,-0.39335005243021787,0.538843883105946,-0.2846564682880508,0.11394954934304022,-0.35767818009140045,0.3140920386523469,-0.2846564682880508
heatIndexC_Rmean=32,0.2788148456524369,0.012338542288179537,-0.4654548294393287,-0.29229444482509137,-0.033090698712533624,0.4271315416847733,0.11648705217006515,0.1462886974636048,-0.20038321627618905,-0.5295204198171237,-0.30693627766292103,-0.4661308374917328,-0.16654878696830372,-0.5295204198171237
dewPointC_Rmean=32,0.16673029130484426,0.0009971136611963743,-0.34417696625066513,-0.03720135305184927,0.2986087134319597,0.4702845445242007,-0.25883046558775225,-0.1620860434541071,0.19093314078656706,-0.3033266577923712,0.12233319270963493,-0.34465172385440657,0.05992096028796338,-0.3033266577923712
windChillC_Rmean=32,0.2665062055054941,0.0186406007880078,-0.4102393283684005,-0.3435046361533848,-0.1228283532753382,0.3408288950023066,0.20467503244644275,0.2030332123221476,-0.280022271499499,-0.4859350386727719,-0.3486794311640485,-0.4109555309162229,-0.23419521330674475,-0.4859350386727719
windGustMiles_Rmean=32,0.17954514257088955,0.07505126793549106,-0.5021669418253084,0.2536464866908693,0.05013808487924677,0.4942812628884992,-0.025661157871302787,-0.29916557152601225,0.22967941497630195,-0.4434517074884898,-0.07251406685062001,-0.5014858861462163,0.2679083467459936,-0.4434517074884898
feelsLikeC_Rmean=32,0.2788148456524369,0.012338542288179537,-0.4654548294393287,-0.29229444482509137,-0.033090698712533624,0.4271315416847733,0.11648705217006515,0.1462886974636048,-0.20038321627618905,-0.5295204198171237,-0.30693627766292103,-0.4661308374917328,-0.16654878696830372,-0.5295204198171237
tempC_Rmean=48,0.25046715513461043,0.025863197168542348,-0.006219143145241653,-0.5987209951677962,-0.42777792600858144,-0.09227531485588616,0.46635317214866295,0.2256027096466925,-0.3744826102820614,-0.02177044759595248,-0.14215476610276484,-0.00673759758815913,-0.6353183094788352,-0.02177044759595248
windspeedMiles_Rmean=48,0.0018019437445282707,0.019228466745606028,-0.0664082862935604,0.42497615928525184,0.0770705568551978,0.08545904896059013,-0.030888496797919374,-0.3744637151374389,0.2618290843477379,-0.009475692209286854,0.0594270482690876,-0.06588865760508912,0.36908132345750455,-0.009475692209286854
precipMM_Rmean=48,0.016124965477062592,0.02207123525186745,-0.03293027389583532,0.21770786065790806,0.4574734085859428,0.17486333898416515,-0.2842023311723831,-0.4348681192771112,0.4438165925165584,0.07478481886513694,0.3851023913040048,-0.03185040805687546,0.22039461976761493,0.07478481886513694
humidity_Rmean=48,-0.22556649364446485,-0.04136295230047244,-0.0020194296681882496,0.5581568426727682,0.5433096586493408,0.15938621721387192,-0.5520786883007536,-0.2937094210488074,0.43844833388781335,0.04322479654989919,0.2918157229352825,-0.0013349992877024453,0.601287056499964,0.04322479654989919
visibility_Rmean=48,-0.02958535280498526,-0.016678841342598668,0.03550842129804846,-0.1671975259348078,-0.3655658189100545,-0.15228969977002624,0.2383084291828632,0.3281245944785055,-0.3945556563987441,-0.06409713403530481,-0.3374237741304493,0.03465584746860582,-0.16396317737099148,-0.06409713403530481
pressure_Rmean=48,-0.0959737431593087,-0.01428093951560791,0.132169034276997,-0.3990730119951154,-0.3396068331428994,-0.20984646327713788,0.08947428582284528,0.8871757763609351,-0.4121565915836445,0.0666236411700188,-0.17556345209799135,0.13158940573689348,-0.37880298207782703,0.0666236411700188
cloudcover_Rmean=48,0.001993231299936943,0.07821403234809572,-0.23555739168279674,0.3028575544987248,0.3703350237461595,0.32161386306094264,-0.3200103134587676,-0.4144171761634689,0.5408295426132668,-0.14662832311697846,0.20224441499066173,-0.2346961514555237,0.3247222609348019,-0.14662832311697846
heatIndexC_Rmean=48,0.27883764344328943,0.028040911673073383,-0.09755582165311216,-0.5949192919326309,-0.3738674332215094,0.023443093979786143,0.4066118446932432,0.18331687782714803,-0.31800572111334274,-0.09517647245126602,-0.08192658831065247,-0.0980302077220998,-0.6170533880385589,-0.09517647245126602
dewPointC_Rmean=48,0.14363584382666422,-0.008018639314125647,-0.2061770581924808,-0.1399814456712386,0.19623457925886692,0.3055253283103524,-0.18303694277103247,-0.1514802883682354,0.16043839602534074,-0.13445032872097867,0.2684344283922869,-0.20604010854575872,-0.10120113988424588,-0.13445032872097867
windChillC_Rmean=48,0.2506974281871265,0.025769073953844392,-0.006444440836871051,-0.5985056149358047,-0.42784871246757344,-0.09213318651705216,0.4662977246565617,0.22553682715999035,-0.3741472532768551,-0.02198682389570257,-0.14243923460684682,-0.006963176494013386,-0.6351011931453826,-0.02198682389570257
windGustMiles_Rmean=48,-0.05449233305462476,0.014190783800154285,0.01437692394122079,0.4682952442254781,0.140263819692097,0.027182163791665933,-0.08740887722876667,-0.3845542381178077,0.3092600297567834,0.07820159264929086,0.12890025898148008,0.015050120362635706,0.4092022867612387,0.07820159264929086
feelsLikeC_Rmean=48,0.27883764344328943,0.028040911673073383,-0.09755582165311216,-0.5949192919326309,-0.3738674332215094,0.023443093979786143,0.4066118446932432,0.18331687782714803,-0.31800572111334274,-0.09517647245126602,-0.08192658831065247,-0.0980302077220998,-0.6170533880385589,-0.09517647245126602
tempC_Rmean=96,0.04821115158241369,0.002904835371823572,0.32338160497155194,-0.2932832932145347,-0.10382584699819128,-0.3678793762718771,0.2863238032154117,0.0649247049098094,-0.3011688470609246,0.2689811659194261,-0.07206894650766331,0.3232414018723326,-0.3220824096250821,0.2689811659194261
windspeedMiles_Rmean=96,0.005449592188168236,0.0084549813052793,-0.1835213635544672,0.4357289624244884,0.17043458798373548,0.20791474837651447,-0.10973138967533606,-0.3004163755143005,0.2446342524000471,-0.15139834993527254,-0.013265374013100323,-0.18325840372908145,0.4367101398992578,-0.15139834993527254
precipMM_Rmean=96,0.02059589751930167,-0.02411922820321889,-0.17050475412031751,0.22457445832328152,0.4387548170037957,0.28906992454905106,-0.2771869600811269,-0.3848419757091483,0.4209645512801529,-0.08750627597762574,0.27083245681805085,-0.16974018246413586,0.2664193835909658,-0.08750627597762574
humidity_Rmean=96,-0.028383468090951807,-0.02785896387497488,-0.3308273535901835,0.21259367426144035,0.24630912861171544,0.4449313600200596,-0.4169250514238295,-0.13225134276929118,0.35634100918932604,-0.24404748975923585,0.2610957645455125,-0.3306125302140221,0.26645215325342303,-0.24404748975923585
visibility_Rmean=96,-0.04679110322734383,0.007524174362889035,0.15137611846657942,-0.2190610023622296,-0.33956709461706724,-0.23921632910317994,0.1878548733468006,0.2841393621419838,-0.3363462121404502,0.0886832370360188,-0.18041264827129813,0.15066545809717058,-0.2489258098622397,0.0886832370360188
pressure_Rmean=96,-0.0563504022516196,-0.0033163776611290804,0.12192615107428467,-0.4200569974785624,-0.3442966864834401,-0.20874368667905396,0.09288123865340514,0.7678154072055514,-0.3977070208899495,0.06564218305664878,-0.1694913569127202,0.12144404803307995,-0.41228943251558603,0.06564218305664878
cloudcover_Rmean=96,0.0016980657157508255,0.02246415147690538,-0.2617261706362464,0.3024577858455757,0.338840849161792,0.35114767004049474,-0.29859272302264633,-0.34860328567483256,0.4595827848700098,-0.18544375049713105,0.18125812160106355,-0.2611757020164277,0.328376809963903,-0.18544375049713105
heatIndexC_Rmean=96,0.0570360731188107,-0.005893970918330729,0.2948446461035261,-0.3065662378431513,-0.03992713584283787,-0.3086048446793307,0.2121276037364752,0.022334615589624254,-0.2537609668502676,0.2618674269290351,0.027721686652868827,0.29471587191898674,-0.3239754356026873,0.2618674269290351
dewPointC_Rmean=96,0.017478262928854016,-0.04150863212561783,-0.13902961947024214,0.03794437507416401,0.3388505341894282,0.2822681742330126,-0.3376026109068703,-0.2098874869526685,0.2649975862651634,-0.054586794404916233,0.3789568075256144,-0.13871560980942285,0.0824363982817413,-0.054586794404916233
windChillC_Rmean=96,0.048596563802404416,0.003636722812543017,0.32360093719935706,-0.2933707321009105,-0.10398648818535668,-0.3681560736551314,0.286359429846666,0.0655545327583638,-0.3009099164307305,0.26922580043328515,-0.07193444936180153,0.3234604395634043,-0.3220598233039377,0.26922580043328515
windGustMiles_Rmean=96,-0.0006674062040028558,0.0018528784320341238,-0.19520286496319092,0.4342433917872123,0.19909185686112651,0.2261544258722279,-0.13405766104993874,-0.2951668548462281,0.2716639825397856,-0.15757653890858211,0.0037805353033502354,-0.19496304437444115,0.4435746632624786,-0.15757653890858211
feelsLikeC_Rmean=96,0.0570360731188107,-0.005893970918330729,0.2948446461035261,-0.3065662378431513,-0.03992713584283787,-0.3086048446793307,0.2121276037364752,0.022334615589624254,-0.2537609668502676,0.2618674269290351,0.027721686652868827,0.29471587191898674,-0.3239754356026873,0.2618674269290351
Expanding Mean 2 statusN,0.7981365121885651,0.09875471576862227,-0.3646108915334688,-0.10155619190841284,-0.00871094343193992,0.3103064408305357,0.07467432605970346,-0.03196067099895842,0.03888525686520481,-0.3728441344265149,-0.2344952839699068,-0.36461786843849336,-0.04836485710465067,-0.3728441344265149
Expanding Mean 3 statusN,0.8144737705034206,0.09952200981649427,-0.3661196006325997,-0.10455828949369024,-0.009832864791430815,0.3116082616531332,0.07600843350521759,-0.03312135432155998,0.03852045204726277,-0.3735655397478476,-0.2343970057865843,-0.36609639769240654,-0.05140188608799463,-0.3735655397478476
Expanding Mean 4 statusN,0.8298219515594387,0.10166227042795838,-0.3666155645697208,-0.10561295739535656,-0.014145044701632794,0.31120308539735025,0.07786252280457158,-0.03412218628162228,0.0357360723056076,-0.3741369961270342,-0.23624602947997506,-0.3665813568031641,-0.052890409667358994,-0.3741369961270342
Expanding Mean 8 statusN,0.8866521495843863,0.10780558353713413,-0.3708312755468984,-0.11391446947127408,-0.024681951532544013,0.3126917339579786,0.08657457182379051,-0.03651441734330764,0.03205971435030798,-0.3771006953171563,-0.2405107182048317,-0.3707800068708434,-0.061215323347340124,-0.3771006953171563
Expanding Mean 12 statusN,0.8991000329170088,0.10648209533022944,-0.3669692013447337,-0.11918539477158507,-0.028070417712385224,0.3113489641692992,0.09569746808382136,-0.04018959692294696,0.035904475208616754,-0.3711807897575215,-0.2314370027979912,-0.36703413643235294,-0.06633941915752578,-0.3711807897575215
Expanding Mean 16 statusN,0.9074259812353028,0.10704327546980018,-0.3793991063703257,-0.13023742716874948,-0.03899149681015369,0.3171223719228617,0.09594516578350556,-0.041163748960818126,0.02230899333977981,-0.3811465924295955,-0.2421757458042565,-0.3795161353287195,-0.07635927934884926,-0.3811465924295955
Expanding Mean 24 statusN,0.8811138795247232,0.0976049894008249,-0.3445124775207804,-0.09248607892213008,-0.009431747660843252,0.29171793084541864,0.07733931888316825,-0.06185501335488903,0.056702284882910216,-0.34573312792102995,-0.21395126336613154,-0.3445258077808184,-0.04476391564701922,-0.34573312792102995
Expanding Mean 48 statusN,0.7941003851148871,0.07727270880142928,-0.36096600324703537,-0.1965280789215764,-0.118303235702698,0.2971528965036996,0.13894082383073536,-0.03039295614080094,0.01127641392117283,-0.3469552133330699,-0.1827004728856428,-0.3612293411963557,-0.16459886981390245,-0.3469552133330699
Expanding Mean 96 statusN,0.7463102168715539,0.07579976143682676,-0.3284182038606526,-0.164494946564476,-0.10541914336920732,0.2635746489814669,0.08744638917865417,-0.04498875806417983,0.029079223318102383,-0.3102616663457756,-0.16173590455673106,-0.3285605150589587,-0.13638610554673594,-0.3102616663457756
Expanding Mean 2 statusS,0.10655354427525963,0.8787594505649742,-0.10491483908616064,0.0036123272273587657,0.009129621228457256,0.08615057836378323,-0.0377506340666954,0.008641074713007119,-0.017028531808742618,-0.10546778935438557,-0.06139509040456562,-0.104737140945039,0.021010606309720254,-0.10546778935438557
Expanding Mean 3 statusS,0.10789620301667904,0.8878505357934747,-0.10569805889696526,0.00397851078490622,0.009677025185934348,0.08722483166364699,-0.038929023212670194,0.007842757478220377,-0.016027555349813913,-0.10581602088184808,-0.06086416882699568,-0.1055223733689429,0.0215204238303934,-0.10581602088184808
Expanding Mean 4 statusS,0.10578617486822764,0.8973346988153208,-0.1035261225598272,0.003502121511350935,0.00886510314315531,0.0850817607336916,-0.03935162164497966,0.008045724417707133,-0.016193103063215777,-0.10405468308525376,-0.060533199603179474,-0.10335238440506003,0.020884809177876912,-0.10405468308525376
Expanding Mean 8 statusS,0.10721763190885618,0.9315326109770752,-0.10321774845861542,0.003997617241990324,0.008731019055767293,0.08391421872656284,-0.04027404867892953,0.007255799763264234,-0.017905099661956716,-0.10336621963956406,-0.062229718868085815,-0.10304296209282722,0.02223937323346085,-0.10336621963956406
Expanding Mean 12 statusS,0.1054037313196057,0.9504960227925799,-0.10174180101447004,0.004118201229502749,0.013561952378768356,0.08172635382128794,-0.047135766295486624,0.0026981769248246106,-0.013791247315158996,-0.10219217976989968,-0.06405870827347505,-0.10154479425946256,0.02206721788645047,-0.10219217976989968
Expanding Mean 16 statusS,0.10433592866829416,0.9489598566397448,-0.09385977723967044,0.002508949565341052,0.007437237289837789,0.07689457018036602,-0.04090876970207344,0.007288513400779433,-0.02030004573224553,-0.09331826200559112,-0.0571927249192111,-0.09382941603503442,0.021753500430311885,-0.09331826200559112
Expanding Mean 24 statusS,0.09788568594350654,0.9098275820313002,-0.08847264928554613,0.013405538252544721,0.004443922532383169,0.0714749623745814,-0.04870722056358732,0.010231913909074521,-0.027039511397724463,-0.0886353123824145,-0.05936060316626352,-0.08823394882037372,0.028552806838920662,-0.0886353123824145
Expanding Mean 48 statusS,0.11936909089409005,0.7732155192461985,-0.11034440221566452,0.042713865125311744,0.013345949266415313,0.09400098337070643,-0.05153709704592371,0.003878492262638118,-0.027668192318528344,-0.108201973730214,-0.05478759853381801,-0.11034411644720653,0.06055026263300579,-0.108201973730214
Expanding Mean 96 statusS,0.1733761464361331,0.6212447312436734,-0.12711255483143907,0.014249019274820815,-0.033861012829221535,0.09993053989592228,-0.012427816799862254,0.001784036188641514,-0.06340234006837138,-0.12340547720449707,-0.056718123224842876,-0.12699955789162484,0.0254422924901787,-0.12340547720449707
Expanding Mean 2 tempC,-0.3219721794063342,-0.09337821416267833,0.9593204060019098,-0.03313783393340304,-0.13463990666375772,-0.8971413765343783,0.22699502046130965,0.023401041480207704,-0.24065595897628306,0.9507450942683636,0.3453450667866666,0.9592699349125656,-0.19265295942750807,0.9507450942683636
Expanding Mean 3 tempC,-0.32678873866039043,-0.09455751642903047,0.9655893078629096,-0.02463894783732636,-0.1261581036690673,-0.9009716720289166,0.2207017928535458,0.0219012089643512,-0.2377819349342575,0.955667578451716,0.34738829474405863,0.9655337684006928,-0.1833567240661066,0.955667578451716
Expanding Mean 4 tempC,-0.325486053304452,-0.094056722143356,0.9650017394459952,-0.022483762265820054,-0.12464735973012207,-0.9003816133605523,0.21939273380440408,0.019967036648514583,-0.2361309151469174,0.9550802060565056,0.3472380924441089,0.9649519368848841,-0.18131647409054752,0.9550802060565056
Expanding Mean 8 tempC,-0.33826078704484946,-0.09600332621058363,0.9790059882796278,0.0018275479519300405,-0.09998083055107074,-0.9086043739534831,0.20098384304309788,0.017337240656388773,-0.2299503635642784,0.9647328439241246,0.34794826832189024,0.9789573012220528,-0.15388195914967656,0.9647328439241246
Expanding Mean 12 tempC,-0.346121807484791,-0.09884384019389324,0.9855366761433128,0.025211616425694885,-0.07681932745700433,-0.9106315526517864,0.18286956480819205,0.01298694347970341,-0.21940213563176086,0.96822574509783,0.3500399969904095,0.9854617907489353,-0.126760060056065,0.96822574509783
Expanding Mean 16 tempC,-0.3520169273840296,-0.0964607330736158,0.9850629938380272,0.03383717090493018,-0.06430504616665045,-0.9089544539931294,0.17636252185492565,0.013787016071647886,-0.221205666411525,0.9637384002221776,0.34199043898158915,0.9850324431319804,-0.1148328177159287,0.9637384002221776
Expanding Mean 24 tempC,-0.36556127724307996,-0.10372525078040733,0.9751172437060188,0.06818537027940767,-0.0277333879318542,-0.8996047128571943,0.1441333695493071,0.01230039858777757,-0.2123856065733668,0.9441117131960044,0.3119883249107433,0.9750366610521308,-0.06514055819073443,0.9441117131960044
Expanding Mean 48 tempC,-0.3561712135757001,-0.09773433679860813,0.8481426189453524,0.17808878702724362,0.12106884222431676,-0.7652910932153293,0.019548237572837995,-0.022114042016651896,-0.14278223910675458,0.8021539933234596,0.2431527260042441,0.8480561212404109,0.0934599846411593,0.8021539933234596
